866,1201;7940;1020;8084;15554
867,1275;3831;2306;2898;4552
868,15;11568;1358;484;4031
869,889;3821;2226;248;5414
870,4021;4809;1227;15277;12259
871,1051;496;2724;16559;11507
872,13135;13694;13636;13772;13696
873,3501;9085;2972;10549;6911
874,889;1919;136;152;5059
875,9104;1415;9793;7941;489
876,10278;1078;5507;1050;3065
877,7546;11204;918;9165;4685
878,14608;12245;15678;14172;16345
879,6849;13056;6573;15647;10891
880,6394;4779;4443;3738;2548
881,2167;3062;8304;7416;1522
882,5204;2112;11292;13443;6663
883,972;8332;4664;5340;4082
884,3982;4100;231;3499;1988
885,1105;7648;2583;2193;5475
886,889;2530;9219;9849;6296
887,11481;3025;14934;3358;2251
888,656;6972;3956;285;4479
889,702;889;4003;3882;7609
890,5270;8000;5183;11983;5758
891,14440;7579;12237;10587;3292
892,8362;9968;8043;10234;5257
893,1895;1867;6538;7173;14812
894,9104;2379;747;14178;11187
895,2639;32;3991;2491;117
896,3982;616;9104;193;11888
897,7229;1010;9393;7633;11190
898,1566;1580;1161;5899;14241
899,754;4;5720;1182;1871
900,905;11123;7761;3498;3496
901,9393;1678;13029;5310;1658
902,3859;2470;2208;14738;9551
903,5748;5795;4121;2236;7325
904,4041;4796;7979;247;1993
905,484;656;5774;6972;1617
906,2980;6558;4943;5743;4200
907,2771;241;3570;1265;7173
908,1193;16295;10257;2064;1348
909,7546;7923;8159;2351;9165
910,2904;973;7928;4508;8820
911,1046;557;454;1047;4461
912,7259;3823;3276;4662;14711
913,5002;8174;5658;747;13086
914,9093;8368;9827;10792;11028
915,2606;5028;13557;11230;7548
916,2217;5874;15;10793;9795
917,3776;9393;1204;1187;978
918,2799;6920;1708;2341;671
919,9393;7607;10066;2241;121
920,6433;1811;1894;1200;10777
921,10393;5219;3835;4720;3927
922,10958;4951;8400;9344;1201
923,13658;889;1137;7609;4003
924,1401;9010;8682;1049;3300
925,2236;4614;6379;4582;11108
926,1963;9010;12552;1603;14063
927,24;3477;3719;11790;8161
928,16053;14187;10900;10365;4617
929,1042;1949;7411;5390;11607
930,4775;8690;753;14282;8592
931,6438;3612;5457;4594;3046
932,2217;1091;29;923;4776
933,454;9291;12454;4984;12325
934,5539;14120;2957;1925;13609
935,2449;5050;1397;3877;2752
936,2870;951;5740;10947;5793
937,13197;4605;16222;14212;10668
938,808;3682;5182;629;4803
939,5529;3829;1445;3809;12428
940,2463;719;9362;250;8210
941,6438;3612;10343;6020;6024
942,1658;48;1200;16;1811
943,2915;5002;1396;889;4809
944,303;5814;2438;1755;1453
945,5924;3952;5420;7459;10234
946,9590;4269;8076;14071;286
947,14270;8208;4840;12527;3910
948,1322;15224;6104;3218;7635
949,2606;732;9331;4110;716
950,5347;8578;1209;10072;2323
951,2435;702;12878;15433;1930
952,5885;1666;5883;1002;1665
953,4085;1003;14641;14415;726
954,1800;7563;4055;8669;11502
955,10672;15491;14025;12171;10677
956,4042;14944;4941;11184;13440
957,9104;9967;7963;4485;9095
958,478;1201;121;1618;3962
959,1859;2488;12470;4964;4069
960,29;1201;486;381;705
961,244;2779;3178;1021;265
962,3592;768;4806;2297;6433
963,5938;5662;5380;156;2894
964,6297;611;10371;7292;742
965,1421;9968;2663;2018;6394
966,15;9443;7580;1589;6293
967,1520;1764;4991;2623;5531
968,1632;667;51;2597;1534
969,13411;768;1200;11839;15346
970,12779;2775;6063;15799;2753
971,4782;2771;1396;2379;13577
972,17;1921;3237;2478;937
973,1419;1039;10170;9314;5821
974,11909;4156;2693;2661;6044
975,231;379;1938;5531;311
976,6722;2003;65;7360;1646
977,13512;15883;12672;8046;2228
978,1674;251;11572;7773;5490
979,9872;7837;12290;15166;12247
980,6614;1366;3121;3783;1346
981,9420;14608;13522;9604;2234
982,659;3664;12988;559;14998
983,7837;6848;6417;8386;5919
984,1938;13325;2823;1948;1171
985,235;861;3544;12229;10247
986,9954;7689;6495;7195;1744
987,1028;248;13847;7518;2741
988,8161;7136;2359;6295;2392
989,10056;7648;5812;2937;14768
990,1010;1666;1975;1161;923
991,6010;7051;16524;16019;14510
992,14636;14277;13864;6361;14989
993,3496;4335;6859;12886;4656
994,15;478;48;1201;206
995,4809;2713;5720;6885;2445
996,3982;7546;705;45;1470
997,1617;6105;8304;1539;13477
998,7868;248;3616;2677;2144
999,2904;4580;8371;2949;974
1000,292;8066;10899;14971;16061
1001,5960;5232;2646;2164;1189
1002,6313;13522;7286;12080;7823
1003,1591;63;11265;1530;4887
1004,1083;922;11762;7403;99
1005,8411;14335;1182;8409;14669
1006,6122;10699;8728;3110;8371
1007,11092;11500;2730;5817;12506
1008,1010;978;2220;1670;5887
1009,1204;9290;2507;98;9862
1010,5744;6573;1241;3847;12090
1011,227;7427;18;2019;1077
1012,1193;437;2391;2398;6220
1013,3982;7895;10963;8505;7136
1014,3982;918;121;7923;7136
1015,4994;3672;13732;4635;5282
1016,3982;4046;918;2390;370
1017,922;5332;2738;9757;7979
1018,8848;16820;1711;3010;1427
1019,1362;5041;4655;4248;401
1020,918;23;287;1373;1049
1021,11143;7546;9730;2984;493
1022,4229;1441;9763;2163;2517
1023,7756;6305;4527;4521;14010
1024,3687;13838;6382;13674;14281
1025,4806;5128;4981;248;6662
1026,13631;13685;13788;13749;13717
1027,3982;6348;7923;918;7136
1028,2711;846;2584;5880;9771
1029,1182;10187;4690;1001;6466
1030,1478;1116;1042;11117;1605
1031,14503;14277;13059;12946;14608
1032,3982;7546;5035;5290;3880
1033,5121;2008;6360;5678;7054
1034,6018;269;6320;16921;15795
1035,7546;6542;9104;616;2390
1036,454;67;11206;10617;4011
1037,29;17;3982;18;2222
1038,18;11204;11568;10044;1036
1039,7916;2237;5279;4947;437
1040,16;1569;6840;1527;1535
1041,9104;7136;121;6485;10050
1042,29;15;478;6496;4926
1043,2446;10605;2832;10669;9967
1044,15;13720;889;2915;2446
1045,7766;1143;4317;1835;12753
1046,177;1988;1938;7976;1142
1047,3051;889;3952;1091;2222
1048,2217;2222;454;1028;3809
1049,3680;6022;1800;2870;10591
1050,29;1201;17;28;6515
1051,6514;4306;773;12318;12044
1052,15382;14836;12615;16556;16342
1053,478;28;754;4031;1617
1054,13434;12408;10953;9898;2314
1055,29;2079;3425;15705;1862
1056,8002;1361;2236;6429;6810
1057,4031;477;8161;16145;535
1058,1204;2167;945;4070;1161
1059,29;478;918;227;2412
1060,4898;649;13516;6038;262
1061,15;6496;401;531;1006
1062,1920;7569;12539;8869;1589
1063,3797;12465;9702;1708;918
1064,4180;15434;4985;1345;10139
1065,7831;1938;3256;10406;1794
1066,7054;6538;7764;2873;5035
1067,15281;4208;14526;16593;16154
1068,7923;8159;9165;2713;2293
1069,8337;15051;10213;5504;6514
1070,3085;6854;8594;1796;6117
1071,8132;16226;2597;9877;9426
1072,9625;1488;4223;12534;14533
1073,379;179;1455;4790;702
1074,1322;1301;5493;5485;2135
1075,616;1923;2654;2376;2655
1076,3982;899;10065;10943;10850
1077,8193;11953;192;14666;11190
1078,2446;5002;3570;4781;7651
1079,1666;1204;1193;2980;1690
1080,10842;12856;871;15564;6546
1081,8240;15036;7543;10993;10683
1082,2446;5187;6861;1396;9521
1083,3982;244;2789;3177;336
1084,9165;8115;4031;10044;6500
1085,6839;6721;13341;4488;3373
1086,685;1241;4860;2297;12781
1087,263;6479;5740;956;12628
1088,1396;10549;1993;11160;7014
1089,3382;12849;14657;14741;1204
1090,18;12734;1028;5879;7954
1091,3380;1093;616;2360;10933
1092,7546;452;12214;3765;6741
1093,6113;4461;8672;5187;15856
1094,10713;3982;4575;3673;10785
1095,16046;9730;6400;11133;6748
1096,5392;1904;6887;6278;3092
1097,14435;12306;11857;2855;2481
1098,5920;4621;51;8849;4018
1099,7206;2471;8736;5022;906
1100,13248;2466;12792;14620;10525
1101,11380;2730;1820;14552;15260
1102,11196;6057;2608;12340;14637
1103,11676;9279;8328;10825;9835
1104,1105;1203;3776;1630;7142
1105,6417;11643;7837;5978;4563
1106,5035;3340;1381;4357;15579
1107,2365;667;1008;1534;1380
1108,10826;12603;13899;12322;6682
1109,23;1589;1520;13505;14766
1110,309;181;510;5976;1988
1111,2122;6496;627;8555;11306
1112,11572;6117;14052;15780;15558
1113,4681;7287;755;3818;13906
1114,843;1120;9890;8976;9863
1115,15;6496;918;3931;3784
1116,227;3351;3138;2293;4796
1117,2799;282;121;454;550
1118,10905;2654;9278;14890;10288
1119,1091;478;1105;1404;1176
1120,1203;16243;228;1635;13443
1121,15;4069;4031;485;814
1122,1470;7917;4439;10450;7206
1123,1278;10987;7963;3436;11662
1124,248;1899;14203;1027;136
1125,7471;10984;6570;8009;8569
1126,4648;3537;1006;3982;6327
1127,10339;12866;9695;12603;13237
1128,5313;48;8557;6097;5480
1129,1620;13289;16701;8367;12290
1130,5389;11884;11251;12659;11257
1131,6348;3982;756;296;1396
1132,448;2351;15;3749;219
1133,768;5468;4520;5473;4554
1134,10072;10113;8932;10925;1478
1135,8453;9791;4888;9940;3711
1136,14930;9095;1623;15342;6053
1137,7971;1292;13959;13728;16691
1138,13792;10432;14815;3200;16473
1139,9104;2390;11568;2789;3139
1140,11941;6160;4385;5516;11587
1141,702;4003;1952;3867;1137
1142,15759;9762;10197;14148;1197
1143,1930;3974;3294;1721;6502
1144,6098;1193;1010;7170;2672
1145,9915;16082;13476;12116;6074
1146,1789;5626;6321;5646;2967
1147,7673;3017;2478;918;2443
1148,15127;14806;13986;9621;7042
1149,3982;3097;2713;244;17
1150,792;11568;2541;3765;6295
1151,667;6730;2419;3005;4186
1152,629;10138;5143;3418;1347
1153,656;3682;2799;2342;2787
1154,506;9361;401;4953;2785
1155,614;10494;1669;6338;8644
1156,1204;1091;1756;206;11176
1157,16319;9857;7050;10978;16750
1158,4796;16046;6614;4539;10945
1159,11871;11674;6402;1695;3518
1160,3292;3101;12989;9463;6635
1161,8896;7606;3417;9601;1636
1162,193;12564;8629;6502;8184
1163,3592;5345;2129;6105;846
1164,6924;4647;3371;9592;1096
1165,15;705;17;28;10945
1166,8159;5121;882;14608;2549
1167,7238;1063;7735;6406;3304
1168,1204;9393;2241;1901;227
1169,1889;7546;13221;675;12071
1170,478;15;24;16046;8115
1171,6800;4821;1632;4182;5829
1172,1674;8185;12685;5504;15174
1173,1455;10617;1940;5551;8941
1174,5539;823;8415;5;6271
1175,1211;1178;1901;4045;16524
1176,9786;9002;5739;3091;1429
1177,2443;1904;3234;5121;14924
1178,1589;1358;1633;1539;1585
1179,206;7670;3515;2283;63
1180,2738;3044;7719;3234;2731
1181,4292;2584;2462;2579;768
1182,8765;7736;6082;4180;1508
1183,16319;846;5507;1630;8185
1184,478;16;1630;5059;1193
1185,808;4414;3093;2342;12369
1186,1431;562;15269;14184;12847
1187,11030;1798;16844;11812;9035
1188,99;15;4806;9228;4690
1189,3874;4860;1705;1658;6990
1190,1201;1105;248;1938;8614
1191,6450;6664;4802;6936;2299
1192,1;9580;9452;7612;486
1193,2217;227;18;381;11568
1194,2855;3613;2583;9013;6600
1195,12839;3064;4115;604;272
1196,4258;4256;10798;7529;4253
1197,5748;5753;4139;5557;1873
1198,11287;7934;8547;13199;6555
1199,1182;945;2597;1013;6339
1200,6433;3448;10503;3617;10007
1201,9031;15872;94;4203;14872
1202,1886;11643;10149;5920;4813
1203,1649;206;10276;7157;4887
1204,15558;13467;6753;2946;1209
1205,653;3057;10019;5663;6337
1206,486;1956;48;43;8135
1207,4607;5938;8568;5380;9104
1208,24;381;918;1942;2474
1209,671;691;649;4573;2026
1210,248;1751;3176;3026;6502
1211,2463;401;10963;15252;3661
1212,2217;2222;2241;1346;437
1213,12709;8434;3205;9683;4016
1214,11625;10986;5827;1230;11948
1215,3436;629;5246;10637;8298
1216,5089;704;1521;5887;2652
1217,4607;5938;5380;2853;5662
1218,4908;6425;3378;8823;11094
1219,196;1472;1374;13297;4046
1220,2002;181;4881;1193;278
1221,10067;5929;1153;8051;13078
1222,15141;5424;15491;7657;15185
1223,1472;1487;2712;1923;45
1224,1137;3053;5059;6633;2738
1225,5670;11474;11450;11390;1804
1226,1022;2926;9700;10027;16962
1227,5896;3533;7916;9442;16046
1228,3079;16;12694;4244;6788
1229,1988;504;307;383;1972
1230,1204;5608;1221;7469;1187
1231,792;1366;1036;1210;9175
1232,10549;7637;5283;7833;6394
1233,8172;15074;4125;5551;855
1234,705;631;3809;10945;3954
1235,248;103;13847;2777;23
1236,29;8331;425;1685;11214
1237,99;5451;5485;4311;28
1238,496;248;8135;1632;667
1239,3874;4519;2393;8439;4472
1240,1593;11845;15025;8338;6918
1241,4198;14022;2563;8837;12885
1242,4796;4282;1419;1415;1148
1243,29;478;1201;486;705
1244,16;16400;3648;2527;8824
1245,1195;702;1116;3165;3055
1246,702;1137;4003;14608;10922
1247,821;7546;2292;1116;839
1248,9967;11206;10044;1182;23
1249,11709;2143;4932;1510;7819
1250,2729;7980;1855;14990;10288
1251,11206;12470;8419;4995;4282
1252,15;10666;2984;656;8017
1253,248;1897;10351;1204;206
1254,7359;8666;6139;2629;268
1255,5357;922;3290;5104;1010
1256,10748;7748;9786;14742;7659
1257,10028;8354;7750;11568;522
1258,13631;13685;13788;13749;13717
1259,3634;227;8327;8318;240
1260,11483;11431;11399;11381;9948
1261,3982;7923;616;710;8854
1262,9393;2913;12673;4480;9254
1263,1838;4429;6349;403;1939
1264,10324;15053;16735;12149;2276
1265,1591;2752;6540;4809;1988
1266,1317;1497;8010;4650;1670
1267,3116;9238;5530;379;5529
1268,227;15;3415;8722;710
1269,231;3564;2109;1988;509
1270,11177;14759;8230;16426;10369
1271,4809;6550;2921;2082;12572
1272,1788;4254;7143;4259;4257
1273,1380;10226;4605;13248;10849
1274,710;1399;3638;7234;1476
1275,1717;4744;11772;10462;5308
1276,3176;5121;15021;4813;3840
1277,18;1182;3809;907;14268
1278,4809;5105;2713;11602;2629
1279,2088;14944;4003;3269;2979
1280,11306;2466;9266;6677;9126
1281,2446;4913;3422;7672;4126
1282,1013;14667;1204;7612;14289
1283,5268;1091;2264;7814;2412
1284,839;831;1480;780;2685
1285,6348;9464;6526;6762;5368
1286,10606;11587;137;8421;3097
1287,9013;8621;10177;1823;8735
1288,2507;1476;3783;3179;5673
1289,9795;13798;4833;9241;1670
1290,5712;1676;986;6353;1012
1291,227;1260;7171;1396;2623
1292,3776;1892;945;7034;9211
1293,15534;16342;10683;8371;4012
1294,7905;1294;14503;4520;7779
1295,2849;7085;11099;10738;1036
1296,1674;21;768;1663;10588
1297,1630;248;1022;1696;3373
1298,13060;5533;7709;2300;14193
1299,3241;10118;3177;2264;2339
1300,2292;3627;827;15473;15325
1301,3982;486;1201;918;1358
1302,10279;5204;13433;10789;5906
1303,667;1193;3776;808;9211
1304,318;175;7563;404;225
1305,11509;7694;6547;10910;10788
1306,8159;401;12667;11254;13864
1307,4360;14377;15409;15241;8231
1308,15;5246;4988;8977;7311
1309,15364;11694;8090;6797;3574
1310,3311;6443;2713;6453;1909
1311,5491;442;15141;15626;13561
1312,69;7923;1396;792;149
1313,1929;3640;4591;2470;7592
1314,16422;7290;6786;6354;3345
1315,5221;1929;3547;5174;6451
1316,2231;2550;6232;8976;8351
1317,11064;8755;9464;3613;415
1318,8399;467;4330;2578;12200
1319,478;486;6496;11568;5059
1320,5978;4143;16321;16046;15309
1321,9293;10928;11252;6668;11241
1322,3034;1182;7171;436;4028
1323,6132;6935;10984;16083;15020
1324,8002;2229;2380;2316;10497
1325,1176;1409;6614;10923;13855
1326,4875;3967;547;8774;1953
1327,1091;1404;6351;6696;5244
1328,2799;6972;2335;815;2336
1329,2771;1092;1457;454;10445
1330,16665;9995;12510;12218;5014
1331,2225;1214;667;2672;9318
1332,2222;1257;3768;2777;454
1333,2039;918;336;221;1284
1334,5793;7375;3753;4580;951
1335,3720;7953;9487;4313;15039
1336,6180;4848;7394;7097;1226
1337,4950;15042;6305;5260;1309
1338,7472;9953;8713;7621;8305
1339,13769;11812;7594;9598;9234
1340,2217;6429;8599;8145;3415
1341,4223;4855;1505;8190;2457
1342,3982;9104;9967;5035;616
1343,1470;4809;1366;370;542
1344,808;15364;15;4451;13932
1345,11262;13078;914;15175;6231
1346,108;10874;10256;11435;11214
1347,13343;8808;10074;12093;2243
1348,915;6279;1775;13645;5003
1349,4932;14176;3008;2222;3798
1350,13808;5897;11568;3530;6256
1351,2935;8173;539;5325;14990
1352,1091;3320;1181;295;4534
1353,8351;1340;2224;2231;2776
1354,381;4981;5843;4471;903
1355,381;11568;2293;485;4230
1356,9795;6219;989;10184;4690
1357,13756;2351;4081;448;882
1358,4002;629;4502;973;9111
1359,8869;11937;9433;12776;12365
1360,11483;11431;11399;11381;9948
1361,8119;6016;10582;14813;16250
1362,1428;7315;11000;6541;16378
1363,427;3831;705;489;12927
1364,526;11285;2792;10600;3437
1365,48;7958;7605;15264;8607
1366,2870;4059;2886;2888;6897
1367,13029;8986;3722;4474;177
1368,5623;4501;2699;7555;16864
1369,11937;555;2619;2725;1525
1370,5260;6702;14258;814;13126
1371,2217;2380;14846;316;9346
1372,6998;9011;8175;10556;8757
1373,4809;3386;2713;2854;1402
1374,1138;7333;3687;5324;8709
1375,484;5636;6540;16046;7787
1376,14423;11139;14607;13088;6145
1377,13411;3803;251;14503;13111
1378,1435;756;6165;4397;4079
1379,1010;522;11724;1047;13357
1380,7761;4203;11353;14417;6380
1381,14017;13526;3200;2852;129
1382,5088;5967;2217;8421;1396
1383,685;922;6204;6292;2495
1384,15476;14104;12562;10672;2558
1385,1114;5153;1773;2597;2978
1386,1674;3051;1539;2932;6923
1387,1940;1398;245;2255;12572
1388,9712;5210;1529;12084;7461
1389,6224;9473;834;10;2205
1390,5634;4230;5379;2264;9702
1391,1818;9447;3051;6360;9580
1392,6150;6086;13405;188;9657
1393,2607;4591;3570;7014;13100
1394,7831;5273;12109;6915;5244
1395,5364;10109;7956;11604;8497
1396,2379;4984;1477;2954;7030
1397,227;11568;401;4286;8115
1398,4513;5493;4472;12918;5458
1399,542;2692;1419;4207;5105
1400,8820;231;2752;15808;12304
1401,2236;4690;1183;9578;3778
1402,3639;2804;6526;1116;2635
1403,13771;13754;13662;10540;13664
1404,29;1200;7050;14716;2584
1405,1539;7389;7388;6292;6171
1406,2799;431;5782;2904;6047
1407,1892;1204;1221;7043;5244
1408,7546;10945;8137;9706;9713
1409,18;629;2804;1105;454
1410,381;3080;918;11214;8430
1411,12378;5886;12668;10448;2791
1412,4806;16046;1241;2418;10783
1413,63;11572;6154;13857;3738
1414,9241;5456;2926;10135;11556
1415,1113;2478;1983;1911;45
1416,13219;7136;14809;3235;8015
1417,5121;1477;554;1226;8137
1418,14183;8703;5436;7889;48
1419,2212;7043;5712;1892;8098
1420,4644;10575;11074;15241;9095
1421,506;222;302;3116;2109
1422,4971;12567;8105;15024;9113
1423,629;18;10508;13732;12248
1424,1929;1904;5338;4421;7917
1425,9886;10364;9868;9866;9762
1426,24;10945;8189;7979;23
1427,4070;3144;149;9864;9473
1428,446;4200;4961;4890;289
1429,7546;7923;10606;1284;5941
1430,4081;1911;3153;2654;10204
1431,11685;16046;5031;11167;13800
1432,1641;14590;3211;4587;1558
1433,260;6150;25;52;12245
1434,6431;13883;6088;4769;3134
1435,13247;4309;11139;3491;11880
1436,5035;121;7136;336;2358
1437,12465;8769;918;122;1365
1438,831;861;9031;857;13796
1439,9502;4988;5221;8419;3179
1440,14165;8159;6348;7559;7234
1441,2293;13234;1911;2733;2748
1442,5678;11301;1573;4292;1538
1443,2390;13554;7024;13365;3340
1444,9104;2490;10606;16046;1083
1445,11407;13933;2373;11978;15927
1446,4685;2463;10315;5168;2849
1447,2509;1209;152;1205;5713
1448,6263;1637;478;14998;4307
1449,478;3;16;1658;1201
1450,4131;5002;2019;7970;10673
1451,9999;1028;14150;7546;8505
1452,7648;12245;7134;3630;852
1453,16683;8231;3126;15532;13411
1454,2297;4377;51;442;12407
1455,1520;4358;5212;2595;1049
1456,4443;6810;9377;7979;6967
1457,1878;9580;7268;3073;11309
1458,240;6586;3639;4468;2255
1459,4745;146;8256;6346;8845
1460,5089;1499;8075;11867;903
1461,1470;2056;4422;3186;4780
1462,3613;1748;1911;939;3153
1463,922;6881;1756;716;10025
1464,427;3137;922;3642;11511
1465,13631;13685;13788;13749;13717
1466,29;476;13586;10347;1544
1467,4953;4124;302;4451;1938
1468,1892;9229;5883;13306;5620
1469,2351;227;11372;2446;2445
1470,2607;11985;9224;7837;16862
1471,110;11724;6355;1125;1799
1472,3386;2901;2967;11028;1113
1473,29;11024;2339;5293;2796
1474,1123;1566;129;1801;12699
1475,445;3831;6459;2795;889
1476,1153;8329;9745;2768;7039
1477,13666;13663;13717;13710;13661
1478,9255;4236;1111;6964;3058
1479,7477;8458;413;411;6755
1480,12491;16776;11467;2069;11405
1481,3982;29;478;7546;1862
1482,1221;8453;1027;2225;7041
1483,4070;4327;2154;9765;9473
1484,1461;1042;4809;1952;1478
1485,5944;43;9771;7050;11495
1486,9862;5874;5754;3586;4139
1487,3661;1039;327;2453;5037
1488,29;478;17;227;918
1489,12260;16829;8935;16222;11581
1490,753;9762;1209;5874;9473
1491,1713;7357;3869;13601;4176
1492,6392;3108;3020;2450;136
1493,1022;1535;9915;1637;5491
1494,13302;13900;3274;13669;16531
1495,9551;5059;6169;4159;10739
1496,478;1589;2039;1956;23
1497,7882;15873;4521;12458;7118
1498,9625;669;7785;3740;645
1499,4041;69;121;5774;2547
1500,1310;2945;13476;11905;3382
1501,2854;3661;1182;7979;6933
1502,5035;4368;1113;2742;1864
1503,907;7979;3661;10578;2351
1504,2629;6305;1555;12957;8160
1505,2713;5834;2921;1113;6278
1506,1006;6305;129;10609;1894
1507,3486;8849;6573;11946;1786
1508,2507;1476;5690;1923;8313
1509,3874;7460;4559;2466;11596
1510,5110;481;7023;5762;11181
1511,16;486;1641;1558;1633
1512,5543;9247;226;12053;3139
1513,7170;10839;10801;10693;10672
1514,1789;7440;2924;6326;3090
1515,5874;4824;1190;12273;13549
1516,3413;1000;234;1461;3564
1517,2446;3570;5002;4729;1396
1518,12056;7311;7705;528;3884
1519,12886;8298;8094;8599;8505
1520,129;8327;4548;12478;3041
1521,629;1889;3818;10753;750
1522,1674;1635;1585;1601;4527
1523,484;24;11073;9305;12438
1524,5769;6784;7281;6979;4904
1525,1204;7293;7424;1257;4562
1526,6803;6807;5575;16421;5483
1527,336;3314;1040;2233;3566
1528,1193;3809;10056;4856;11765
1529,7546;9104;616;8161;12214
1530,2236;1975;1440;10437;9090
1531,51;65;11804;1534;277
1532,505;380;384;13273;5814
1533,1195;7547;1213;12011;6336
1534,375;121;2505;2475;5939
1535,616;1911;375;2351;2081
1536,8465;13913;11999;1481;12853
1537,12822;2365;12297;8189;2446
1538,6348;1118;8505;11784;5543
1539,9769;7542;11361;7582;5371
1540,3570;4779;6395;8007;10541
1541,10484;2145;3822;15337;9427
1542,7105;5815;3101;11511;8499
1543,486;8304;2468;10485;2217
1544,13761;1648;15138;15323;15193
1545,1994;1050;10986;10431;1439
1546,2856;3552;42;5035;46
1547,15871;10328;15153;7443;8531
1548,13779;13771;13666;13788;13775
1549,2222;2894;3186;2236;7791
1550,267;1279;2481;1366;1150
1551,1674;7059;6305;3449;13522
1552,13684;13692;13664;13638;14046
1553,6859;1039;4632;14366;1408
1554,510;4813;2755;5153;3518
1555,756;777;8741;550;616
1556,1983;13796;1155;11260;2911
1557,10706;2658;4574;13596;1141
1558,410;15098;4719;16045;1284
1559,2160;305;1777;379;1776
1560,4031;1945;478;3320;1204
1561,1742;10029;6218;12768;4469
1562,6758;5816;10781;44;2419
1563,2434;1756;3770;4933;12689
1564,196;370;1921;4085;2005
1565,839;2966;2692;7422;4416
1566,11913;7251;8366;5204;3654
1567,248;2710;15;9771;15052
1568,2446;4560;5767;1976;143
1569,4081;1911;14851;2749;10234
1570,1579;15899;9473;3504;9
1571,5425;1754;10444;886;3423
1572,3700;882;2750;2480;11587
1573,9165;1400;611;11014;15601
1574,629;2336;9871;9599;10661
1575,14046;13640;13638;13690;13714
1576,4641;5313;5984;12667;12405
1577,7546;8159;5035;6542;9967
1578,17;2412;28;248;6384
1579,2435;1137;702;3626;1920
1580,9464;883;370;704;4557
1581,1006;1201;206;21;1646
1582,1105;7916;1975;4330;1200
1583,2480;1402;942;705;2266
1584,136;2446;1929;7910;2452
1585,6034;1495;5033;4472;5722
1586,13985;4928;8505;6090;2833
1587,5690;5223;2356;7522;3978
1588,2222;1666;922;1975;1804
1589,8558;9246;2440;5855;13793
1590,11959;11794;16588;441;3824
1591,4478;1209;5456;8502;4090
1592,3203;7059;12040;15993;12918
1593,1674;9213;5347;5033;5313
1594,4931;11809;9393;11363;9198
1595,685;1241;4860;2297;3646
1596,3265;685;16439;1546;16319
1597,1844;9962;4815;2380;10212
1598,478;705;8327;2474;6558
1599,588;14131;6990;16059;1303
1600,2473;7970;2986;5121;1765
1601,1988;379;5773;7976;1764
1602,13195;16932;7008;8127;8409
1603,4729;15099;8460;5;3680
1604,1371;1633;478;8907;1589
1605,11353;5121;5673;13662;13774
1606,1314;5476;1288;2131;1337
1607,1214;922;18;2237;486
1608,2175;6027;2176;10507;12269
1609,978;1185;9762;1205;985
1610,1580;44;1674;1440;6970
1611,4781;2446;2854;798;5426
1612,6982;5260;1786;10731;16467
1613,15;53;23;922;2222
1614,11333;9295;12335;153;7282
1615,2225;5958;15546;6191;8922
1616,244;11377;9006;7979;2355
1617,7980;6350;10624;5196;4304
1618,9768;5176;1377;4326;11207
1619,629;4097;562;12286;2468
1620,1182;1013;6232;2406;1210
1621,14184;1262;8463;12938;2351
1622,1539;7050;8777;7020;9915
1623,1201;1204;1945;5;1221
1624,6680;6336;221;795;9036
1625,2686;23;2331;7724;7990
1626,4781;478;2769;227;7097
1627,2473;3633;1477;375;7764
1628,448;6431;13042;13113;13229
1629,7882;7789;13458;3764;8645
1630,10038;955;3081;6585;16860
1631,2589;7787;3699;702;13431
1632,11588;6431;11547;5526;1590
1633,13684;13787;13692;13690;13688
1634,149;5778;3886;13979;1358
1635,2915;5002;2901;1050;918
1636,6117;11265;1308;10572;3691
1637,2711;11572;4180;14608;13111
1638,227;2351;1890;484;4397
1639,3496;4070;1123;2179;6664
1640,5089;1091;640;1232;1115
1641,3210;11320;12374;8530;6915
1642,2917;10044;4286;7351;1063
1643,6302;569;6654;2278;7666
1644,3840;12245;9447;8838;6187
1645,64;11051;10067;5509;11735
1646,17;2412;454;3429;4203
1647,1558;478;14590;15;1540
1648,8367;6883;5612;1581;1674
1649,10184;2178;1485;2132;7072
1650,614;5231;7324;16918;9885
1651,821;823;13444;2446;7453
1652,522;3599;11587;13427;10600
1653,1284;6918;6526;10105;8462
1654,3700;2716;1492;8341;5237
1655,2473;5263;2921;5810;4828
1656,9954;1678;1211;1803;3583
1657,227;8757;2623;9001;6833
1658,1658;10945;1586;3339;1182
1659,12738;15098;7123;13318;6601
1660,773;6;425;1642;8777
1661,121;747;1929;29;4069
1662,4504;14057;7249;6839;1456
1663,2787;815;287;1356;1365
1664,2390;1929;77;9165;1435
1665,2241;15074;4531;77;7290
1666,1435;3202;1265;8312;980
1667,401;5059;15601;552;246
1668,3089;13131;15413;5681;16494
1669,11660;9899;7431;6076;908
1670,5201;3696;5719;7785;9504
1671,522;13476;3111;9965;11149
1672,4200;4472;9735;1956;15974
1673,8792;401;3166;1209;12564
1674,11828;10910;7026;3145;2692
1675,4948;2769;7707;7216;6370
1676,9946;8946;6998;6375;15179
1677,1732;4658;4718;6881;15512
1678,48;1811;7359;5725;1633
1679,379;181;6474;4568;4474
1680,5033;1945;4860;2131;4200
1681,4776;1630;918;11167;16433
1682,14150;8351;1666;12736;7136
1683,2237;2628;2241;2816;8872
1684,4180;2293;3013;10431;14608
