843,8553;10226;13352;8636;4900
844,8105;9078;14680;11267;10333
845,4376;8459;7477;412;2535
846,46;9509;15329;10496;15674
847,11237;15116;16212;5856;12894
848,7691;5334;8652;8103;1829
849,3982;11187;9967;13492;13785
850,12085;2194;467;16863;5296
851,93;8511;14894;10849;6542
852,11986;1329;11200;7273;2977
853,7546;13444;9175;9464;4080
854,14024;14721;15926;11957;13436
855,16884;11355;5842;10512;5304
856,5698;1366;1539;10304;12375
857,5029;13493;9180;882;448
858,6967;1781;448;1286;6615
859,3103;8729;12879;13839;3512
860,16830;14361;10150;2372;6831
861,9059;3318;11675;9344;5130
862,6022;2447;2544;5457;3046
863,13684;13694;13692;14073;2136
864,3623;3625;450;3566;3858
865,14524;14035;9967;13943;12843
866,7108;12623;12940;14531;10206
867,2340;2306;2898;9165;14315
868,6023;7530;9171;16064;2471
869,5414;3821;6569;2226;13107
870,4021;315;3374;10542;1227
871,16473;6111;11904;14132;12709
872,13694;13691;13494;15857;2398
873,9085;12195;4158;2852;6777
874,16212;3053;710;4012;1919
875,1056;14178;9104;4599;9969
876,1078;10278;2522;2524;538
877,14376;526;13365;16199;11204
878,1425;8314;4264;8532;5744
879,12980;13630;9388;11744;2720
880,4421;8464;10508;5174;7599
881,10705;14903;10675;13830;3204
882,9507;6637;625;5560;14098
883,2877;2949;5340;8332;4664
884,1988;231;12183;7738;7316
885,12094;5490;9763;15884;4558
886,15598;2530;4259;763;7584
887,3071;12543;6690;580;6993
888,2345;6972;7171;285;3057
889,2532;1937;889;10560;1933
890,6324;2351;7459;7323;6067
891,12237;5363;2961;5125;14440
892,8362;13236;5924;8043;10736
893,2634;2636;2638;9456;12312
894,11187;12870;12461;1077;14178
895,6851;3991;2840;14057;10980
896,919;15937;193;12470;4508
897,7229;8830;7924;13640;9393
898,14145;5815;11094;7924;10076
899,12569;12797;13099;12316;15349
900,3490;3498;2391;3488;2236
901,629;14120;6620;9393;1177
902,9155;1489;63;1607;6242
903,4121;5795;5748;4658;984
904,4796;3392;6368;11216;15624
905,213;6972;951;1369;970
906,6404;7773;15601;4892;9050
907,12152;7483;7487;7323;7173
908,2243;10114;5162;12336;258
909,9165;7546;13989;7923;8159
910,4508;973;2904;8820;7928
911,1465;12537;4991;3134;7365
912,15654;14192;13197;13953;15987
913,8174;8678;4436;8675;8542
914,7310;6206;1175;1901;6895
915,7548;2606;13209;6416;13557
916,6612;5874;2217;3574;4327
917,2211;2782;16088;1187;9393
918,3553;4578;287;1998;2341
919,4480;10448;12825;10689;9450
920,14121;16629;15214;778;16491
921,3835;10393;4720;5219;3927
922,12693;10958;11342;6718;2575
923,404;4612;6896;10670;4003
924,1049;6744;1401;8117;16616
925,7624;13016;2236;5424;3751
926,16576;15480;10487;6048;2384
927,6569;16729;9207;6204;10716
928,4617;9674;16053;14921;10365
929,7661;3812;11079;7319;9979
930,7158;5958;6095;985;8520
931,4610;4639;2447;4594;9025
932,9393;4616;4776;3814;189
933,12876;9002;9968;14516;12452
934,14011;7157;8882;11507;6948
935,14192;5050;3644;7540;10798
936,2903;10947;9802;3665;951
937,7786;4605;12405;10481;11739
938,10455;6106;12211;5182;12218
939,2401;10447;6204;9741;6960
940,3517;719;9362;10166;3960
941,6021;2544;6438;3046;10343
942,7443;15955;3366;3287;13324
943,9383;2669;5193;3719;10538
944,750;10962;1755;5098;10455
945,3952;10147;5924;8362;10234
946,15126;16171;13154;16803;13827
947,586;16557;12757;9174;13132
948,14221;13162;8798;8994;16452
949,4505;3561;2606;4110;7822
950,12707;6548;5455;620;14455
951,7683;1930;2095;7584;15433
952,3373;1002;1666;12967;5885
953,16494;14989;15870;15965;14636
954,9956;7216;2917;5921;9958
955,12171;8255;8782;15491;10677
956,15199;14944;4042;4371;6513
957,7661;4485;2663;10234;9095
958,1618;8775;1684;8249;1201
959,1859;1044;12246;12894;12682
960,705;1684;14592;482;486
961,3517;3178;2634;833;3523
962,7265;4628;8579;4308;8746
963,8701;5662;10682;9179;156
964,5577;12142;8519;11999;4970
965,2663;6603;2919;3514;9289
966,497;3218;6236;1032;3070
967,5428;2394;10593;4507;14039
968,108;16248;6135;10503;16528
969,15226;16141;12510;15660;16723
970,13444;11585;14524;12277;11014
971,3953;13891;5217;5037;7351
972,2768;864;1358;4573;844
973,11367;14326;14106;3066;202
974,13323;4983;13600;12948;2661
975,311;4746;4744;178;1870
976,152;6722;4504;2003;1503
977,15477;14271;15022;15021;15812
978,13377;9995;9610;2517;5465
979,10885;15037;10714;9030;8791
980,550;3121;1044;11350;1366
981,8891;15085;13522;14286;9604
982,13059;14502;15982;15869;15671
983,5919;6848;8386;2740;6417
984,9529;9893;3245;4174;15831
985,7317;13560;7691;11116;8575
986,6639;9276;6119;13988;903
987,1254;3214;3563;1028;5302
988,9903;15021;14523;10736;7136
989,9422;4202;13222;5017;67
990,11849;923;9985;1190;3920
991,16729;16884;16524;14510;15035
992,12484;16440;12384;15069;10531
993,13087;6712;13069;7600;1110
994,1581;1645;1639;1621;1579
995,9756;7440;7626;8625;6055
996,2490;12277;12214;15471;3982
997,1617;16357;16658;4072;4548
998,430;9403;7868;2677;549
999,5067;2949;7198;4580;2904
1000,4063;11982;550;10899;292
1001,2646;8599;7873;10803;1167
1002,14581;15185;7020;15672;16156
1003,16931;1591;12385;11810;11912
1004,1083;11762;11757;14177;13365
1005,9309;5974;8411;5518;11340
1006,8728;3110;3615;2290;7321
1007,11092;7923;14376;9967;10305
1008,2220;978;11259;6987;8112
1009,12042;3049;1242;4658;9290
1010,15030;3847;12090;5744;4920
1011,15350;14645;11080;15379;2000
1012,7472;5431;437;12345;1203
1013,14633;3982;12548;8505;10963
1014,10664;3982;7136;7923;1996
1015,8623;7046;6618;12859;2370
1016,7417;11154;10353;4469;10650
1017,9757;922;9875;1263;179
1018,4910;14480;13633;12927;13758
1019,1362;15987;10618;681;12238
1020,287;5782;269;1349;12569
1021,2984;12048;4032;9346;529
1022,2155;1441;4172;1189;3559
1023,14295;6715;5386;10790;11659
1024,4463;2883;7844;2886;2889
1025,10697;5247;1313;5436;6650
1026,13707;3632;13767;13695;13713
1027,1425;8741;14631;3273;11187
1028,12623;5170;5944;1554;6057
1029,13067;1182;5232;7096;12814
1030,2447;1870;4949;12588;16658
1031,5301;13923;10206;15276;15317
1032,3982;7546;526;6792;16396
1033,16635;15682;3438;6879;12152
1034,13322;16156;2192;16934;15755
1035,7546;13327;14669;10267;7895
1036,5952;5765;7187;9371;7232
1037,12729;1804;11059;2222;5228
1038,3485;8981;11165;12454;13540
1039,2927;3188;2215;2219;1213
1040,10609;7690;16201;16373;14691
1041,3015;13737;121;1414;526
1042,14940;6496;4926;13808;29
1043,10605;11338;5268;5767;9509
1044,6640;11330;1182;5166;221
1045,940;3640;840;11360;1143
1046,5136;12512;7976;1717;1988
1047,15687;7259;7999;9222;11881
1048,2234;5268;454;2804;1028
1049,6022;6021;5457;3046;6285
1050,487;3936;3212;29;2150
1051,15638;13845;15737;6984;15927
1052,12735;12807;15382;11733;11036
1053,1617;754;4031;3211;489
1054,8496;9013;3593;13265;9898
1055,15153;10606;8237;8751;11006
1056,2536;6429;8002;2593;6874
1057,11798;4320;4524;1496;16427
1058,1004;6353;1189;3498;3446
1059,2233;6620;886;5268;454
1060,262;2866;7839;5340;7370
1061,1061;3140;11;12879;12316
1062,14489;14948;14929;15630;16043
1063,10695;12465;11063;5974;8411
1064,759;2688;16795;16509;12699
1065,6880;10102;10060;6337;16820
1066,12876;5856;11748;11327;4319
1067,12653;6550;5263;3108;9191
1068,9165;10963;7923;11736;15153
1069,5783;15745;6468;3639;6132
1070,15114;10892;12827;3084;16809
1071,15891;14818;11852;15435;13832
1072,1488;6188;15420;13484;3148
1073,2728;9875;179;379;4248
1074,1315;1313;1311;1280;1301
1075,427;9655;10095;2821;1923
1076,8781;377;11994;6943;899
1077,12048;4329;14668;13266;8319
1078,4781;5218;3570;8007;2446
1079,3498;1052;10567;11293;8574
1080,13946;16174;10697;14733;16514
1081,15312;10993;13123;16621;8414
1082,3091;9668;12521;4071;12973
1083,2789;3982;244;1708;6599
1084,13516;11329;8954;8237;9165
1085,4488;7249;13341;12163;6721
1086,3646;2297;3406;4860;11277
1087,8515;971;12628;5740;11023
1088,1726;8446;5266;4980;11160
1089,14799;14919;15627;10729;13101
1090,5806;2391;521;9119;14131
1091,6934;6932;14731;3380;4003
1092,7546;10606;9117;12214;1254
1093,11882;15190;13067;14562;2801
1094,13583;15329;4076;2590;4867
1095,3111;13839;10571;3793;6612
1096,6887;5222;2042;5392;4976
1097,7786;1505;5363;8170;3476
1098,12770;7869;4018;12301;4320
1099,13334;3731;9711;2278;7430
1100,2466;7882;13248;14835;13457
1101,13722;13751;9735;13757;13672
1102,12842;6717;10875;2846;5195
1103,11676;4591;10045;1377;1747
1104,8713;6429;1804;1065;3776
1105,12771;5978;11643;7837;14027
1106,11585;2914;13104;7454;12471
1107,1102;1008;11877;13296;5677
1108,13763;13766;13713;13672;16749
1109,10577;14766;12834;15214;7758
1110,4718;13020;4567;9875;402
1111,3108;3110;3112;2122;3100
1112,13923;5439;5954;5247;15780
1113,14322;16552;14989;16812;15634
1114,6058;11859;7158;8086;10819
1115,6496;4799;5288;918;3764
1116,769;5847;1021;3138;6250
1117,1350;2799;4494;121;4329
1118,10963;13785;8159;14327;12841
1119,7854;1091;6809;3323;1756
1120,6283;4366;10070;6159;5814
1121,4069;6908;2123;5692;12569
1122,8446;1091;1905;11889;1265
1123,3848;10606;2574;2547;7102
1124,2093;802;1899;1499;1251
1125,11141;6811;3565;12831;4188
1126,6446;9178;9942;108;6055
1127,3259;12603;12719;13088;9418
1128,3457;8510;6449;8557;8415
1129,9883;7644;14987;7189;6142
1130,16177;11257;12659;11251;6606
1131,16466;10759;9224;2157;7375
1132,412;315;489;1118;448
1133,10359;5700;5251;4200;12588
1134,10113;10072;4161;639;8932
1135,5799;3643;7623;10556;11204
1136,15634;13002;15820;1600;15538
1137,9441;8920;2668;12390;8781
1138,7376;3200;14119;14431;12381
1139,8861;2255;2390;4727;13512
1140,15191;16057;15365;14477;8302
1141,5044;5414;7661;10063;4003
1142,15759;8405;15606;16794;12741
1143,8057;12371;8395;1136;3974
1144,9763;6098;2257;1105;2672
1145,12145;16082;15962;14517;8900
1146,5703;6193;7656;14894;5646
1147,2478;12572;237;6618;16176
1148,14753;14403;14982;14441;12676
1149,2545;10389;3273;3528;3982
1150,8883;2952;13947;9639;4238
1151,8562;5944;6730;14831;9561
1152,1347;6076;10006;13359;12232
1153,2340;7839;9599;6972;3068
1154,4290;4953;506;9123;3810
1155,8644;8814;12041;4204;10494
1156,2089;783;1091;10139;9625
1157,13391;1191;1300;11410;13542
1158,4796;903;281;4461;4833
1159,13123;10788;10659;9798;5728
1160,3292;9265;9463;5107;4118
1161,329;14250;7553;6831;12083
1162,10643;14843;193;7774;13825
1163,4521;6105;12903;4296;12880
1164,12604;7473;2999;13015;16077
1165,705;10044;485;754;3126
1166,2031;9026;5685;2989;13494
1167,6637;5227;3997;7424;13370
1168,9393;4483;6178;9371;3112
1169,12071;5896;7933;9545;13595
1170,15601;10056;9579;9902;8115
1171,565;6800;1030;8506;5829
1172,12928;8399;1898;16812;12360
1173,8696;4248;2336;1135;13873
1174,9980;8415;16366;13825;14284
1175,11161;7771;7080;1552;4945
1176,3889;11853;7744;13015;822
1177,7528;8003;9493;5333;968
1178,1585;4587;8666;1652;6233
1179,7670;116;5820;5489;1460
1180,7719;13657;7210;3238;13873
1181,14473;59;8140;3222;9584
1182,9248;7876;8748;8644;7437
1183,6150;13864;11359;12224;16180
1184,6583;1614;6986;9420;9147
1185,4414;3680;808;13994;3604
1186,15517;3774;10755;16044;5239
1187,12798;10697;10206;6866;11030
1188,3618;3861;2520;5440;4806
1189,3874;12197;2362;4860;5343
1190,1174;7147;11774;12269;8494
1191,12767;6450;13504;7174;12340
1192,9452;2963;228;15968;8303
1193,3446;5711;6039;3373;5527
1194,11892;1829;8886;7596;6732
1195,15163;7065;8932;11850;7185
1196,10798;4253;4612;12752;3710
1197,5753;5748;1873;5557;3396
1198,11287;8547;6482;11263;10545
1199,7096;6696;2014;1182;9457
1200,6433;8907;8278;1522;12121
1201,10046;10410;8416;12284;5564
1202,6848;7837;11643;2650;5920
1203,9115;206;13892;12802;16076
1204,13706;13708;13704;13751;7910
1205,5663;13254;8644;9256;4117
1206,15834;8135;43;48;15415
1207,4367;4607;13027;5662;10682
1208,5785;3246;10201;7601;381
1209,691;671;4573;7090;8483
1210,5168;3176;15267;4685;2794
1211,7896;8819;12890;15079;2463
1212,7526;3221;11337;1346;1902
1213,6840;13156;13341;8261;7727
1214,13771;13722;13751;2086;13704
1215,3436;6015;2463;10234;12420
1216,5238;9177;5404;15384;4175
1217,13643;14267;7768;4607;5662
1218,7236;9683;3914;4909;10369
1219,196;10146;6943;157;6443
1220,2203;5567;5270;6639;5307
1221,16166;15529;12411;15824;11891
1222,9041;9816;7892;14772;5518
1223,5521;8234;5808;1487;2712
1224,1137;8334;3053;1930;560
1225,2568;6712;8071;11450;9699
1226,8382;14997;2926;14798;14765
1227,10740;842;7939;526;6848
1228,8002;14301;2389;11236;3443
1229,1883;307;6758;410;180
1230,15668;1187;5608;9564;7471
1231,14210;729;7276;14805;6841
1232,8509;2259;7216;6394;13797
1233,8450;1756;8448;7191;5152
1234,1154;3292;4691;13248;12724
1235,1705;13059;3214;14444;4648
1236,7190;10951;6292;10642;8621
1237,5504;10126;4311;9108;15361
1238,8135;802;11131;12675;10762
1239,3874;3759;4320;3984;1032
1240,8301;9376;15498;16631;12289
1241,12531;15870;15965;13802;14069
1242,4796;2234;454;8040;8038
1243,705;486;919;8327;2051
1244,12884;15149;12534;9827;12030
1245,1111;3061;12132;11116;2252
1246,4003;1137;3961;8864;10922
1247,940;821;5150;11641;2133
1248,11233;12467;13546;12462;5967
1249,8845;669;11709;2143;7317
1250,8890;8335;12876;12896;1855
1251,12202;8419;2857;2081;12652
1252,1359;800;1724;2984;9668
1253,11801;11828;1897;16488;16076
1254,1645;3639;10392;8466;1578
1255,9092;9055;6896;13295;1971
1256,10556;7734;4347;16077;8491
1257,7750;8354;3101;621;4970
1258,13707;3632;13767;13695;13713
1259,3135;240;8678;3523;5603
1260,8128;11461;5671;6906;8202
1261,5698;16669;11092;12929;8854
1262,2913;4121;4480;7545;4821
1263,4042;4677;6021;3035;1838
1264,9558;6986;13022;12638;8867
1265,16855;2920;5098;1988;6486
1266,4650;8571;5498;1317;1295
1267,2504;1794;13128;2398;3622
1268,1720;9775;9020;8722;6427
1269,3564;5196;509;6461;4505
1270,15798;14601;11548;14897;14420
1271,1756;9378;13456;4809;3122
1272,4259;11519;1920;4263;4349
1273,4605;13913;10849;13248;10226
1274,710;4105;3673;1399;10306
1275,6486;4744;10006;481;4350
1276,12272;14117;11853;1998;3283
1277,10749;13303;215;13266;12713
1278,5105;8339;13206;9672;8713
1279,2088;14944;11904;3220;9373
1280,9611;14135;2466;634;3110
1281,2446;15164;3672;14566;7184
1282,4376;1204;3246;12200;6218
1283,1091;5268;7195;1101;13357
1284,5581;831;16019;4602;858
1285,3015;526;121;14895;9464
1286,8954;8027;13762;5420;10606
1287,8621;8836;10113;9013;7262
1288,12341;9541;14208;5168;7736
1289,13798;802;15949;8765;1664
1290,986;2126;6405;1676;1099
1291,9165;12454;1003;7170;7999
1292,13886;4960;1095;1675;3776
1293,8916;15534;4572;8411;10683
1294,8292;7035;6520;7905;4811
1295,11585;13943;8751;11099;14363
1296,7918;997;11883;1023;16236
1297,3373;7776;15924;471;8545
1298,15061;2281;11496;804;15014
1299,6636;6377;8394;7264;6537
1300,9132;13118;6752;8743;10203
1301,486;7877;10005;738;2000
1302,10279;7347;5645;13639;962
1303,14081;667;14113;14062;8555
1304,7563;318;2532;3727;308
1305,9100;4939;10909;8149;5226
1306,1494;7528;14779;6292;8427
1307,14934;14382;13394;11689;2588
1308,5967;121;269;5930;1720
1309,8090;12911;15364;4535;501
1310,9838;6443;2713;13160;6911
1311,8899;7223;10590;15141;8746
1312,5257;1276;8313;8117;10803
1313,6595;5147;8120;5139;9343
1314,13753;13709;13722;13703;13758
1315,2752;12872;3208;1929;5221
1316,2550;3188;14274;8351;7954
1317,6616;8442;11064;5775;1864
1318,8399;467;4305;11823;12360
1319,3707;6496;1617;704;486
1320,6403;6477;9848;4825;15309
1321,5388;10928;9293;11241;6668
1322,14845;305;1117;796;3694
1323,12245;12298;11956;1571;2632
1324,2229;10601;10497;9826;2316
1325,6698;7259;1176;6426;3608
1326,3967;4672;12512;5932;8774
1327,1091;8446;1404;4472;6936
1328,6972;5782;4573;815;2799
1329,3452;1092;4045;3787;6855
1330,14528;3173;14647;12743;10531
1331,7916;2225;5799;667;1214
1332,1257;7472;9722;2222;7470
1333,9661;5848;10153;2183;2636
1334,957;3670;951;6046;2900
1335,13908;14675;16886;5698;10682
1336,4046;6180;12549;13535;10877
1337,14931;15116;16241;11404;13496
1338,7803;4700;13370;2834;16464
1339,16523;367;16595;14194;15501
1340,9200;6429;242;7318;5776
1341,11590;1064;3561;15474;1505
1342,3982;9967;10772;14524;9104
1343,4046;6741;6346;1470;13577
1344,15199;15013;16288;14916;7267
1345,16147;16399;7170;14560;8543
1346,14589;12841;14459;13365;108
1347,9091;9623;3454;9658;3140
1348,13645;3664;14162;7454;14708
1349,7317;13405;4821;9073;3455
1350,12793;6143;16882;14909;10841
1351,8899;16228;15283;11310;2935
1352,7280;295;6681;6696;1091
1353,1340;7952;15101;7043;13864
1354,745;743;8484;272;10022
1355,489;485;12297;1639;3126
1356,4054;6219;6444;7924;10523
1357,3237;3273;4607;13512;11069
1358,2949;4002;9111;6020;2447
1359,8867;7777;7059;6583;8869
1360,8128;11461;6906;5671;8202
1361,12394;5873;11365;8005;10981
1362,3629;13074;9796;7070;13214
1363,12927;10268;4874;8542;4436
1364,526;5852;11285;3135;3503
1365,15941;13436;7050;8703;12384
1366,2886;582;4059;4464;3226
1367,8986;15673;14285;14193;12012
1368,8532;11595;15365;8701;15114
1369,14011;14733;12881;3905;10017
1370,7295;2789;667;7623;4700
1371,6324;143;6067;2217;9346
1372,8678;6998;1429;6467;14602
1373,14894;6896;11317;1402;4809
1374,372;3138;9092;7507;7221
1375,6540;8339;12739;337;16046
1376,14684;14607;10978;6583;7755
1377,12990;15358;16494;13611;13302
1378,360;1752;2233;6165;1028
1379,11724;5950;722;1047;10969
1380,12344;12346;10774;13042;6515
1381,12860;8270;15603;5185;15274
1382,11620;10966;13861;14867;15480
1383,2945;3251;685;9338;14966
1384,15312;9298;9688;7544;10672
1385,12195;1499;8589;15115;10073
1386,15187;13442;14416;16875;13550
1387,3879;1397;12895;1137;2844
1388,15021;14523;7999;10606;14019
1389,4949;10011;7146;8257;6864
1390,5724;9702;803;7892;7170
1391,6458;1850;7391;5686;1856
1392,16963;13321;9287;16934;16908
1393,8594;3570;46;15533;4591
1394,8738;4611;9284;2994;14288
1395,16786;14285;14206;15061;13978
1396,13989;15152;14491;7681;298
1397,5527;6322;6534;4652;3485
1398,2641;2948;4472;1341;4860
1399,5963;5105;9136;7383;14512
1400,5340;8371;7340;8820;812
1401,3495;4172;10887;6874;9578
1402,5933;7284;6479;1595;11034
1403,13662;13771;7810;13664;10540
1404,15906;9548;9777;14657;588
1405,3003;1048;1848;4528;603
1406,2799;2900;974;13619;5782
1407,7043;4882;3320;5244;12322
1408,12245;15261;3955;4784;1564
1409,2542;4088;11736;9174;9259
1410,16629;62;11214;1814;918
1411,8644;12406;8958;13310;3561
1412,12892;5459;9607;11643;9971
1413,9089;7545;3751;1712;3764
1414,12503;14446;14065;9520;15361
1415,1983;12391;4034;9181;11285
1416,15201;12448;7136;4498;11014
1417,12582;554;14259;14666;7208
1418,15276;14948;5436;5943;7285
1419,1192;9653;7043;5772;5712
1420,2368;7157;5505;3183;7760
1421,3892;3116;10880;2104;403
1422,16324;12510;15401;13321;14869
1423,9865;9824;8002;6612;4480
1424,4207;7973;1929;11815;8394
1425,9866;9762;11491;9868;2154
1426,24;5799;11344;14247;3285
1427,9864;6425;3047;1242;9473
1428,429;11227;4558;289;3407
1429,7546;11187;7923;13840;3324
1430,4081;12537;1911;7017;7455
1431,6415;10397;12838;14028;2822
1432,4587;15834;12793;1641;13132
1433,12245;10215;15191;8302;15696
1434,10172;5182;12814;10214;10903
1435,7902;15355;7558;16582;10439
1436,7136;15687;4210;14138;9596
1437,9911;12465;11830;11870;8769
1438,13796;3844;861;565;6217
1439,8393;529;4682;12208;3296
1440,8159;8370;13027;11965;9359
1441,2707;1093;2479;4130;15696
1442,12737;16576;16258;10424;16789
1443,10476;12467;13536;13554;2390
1444,13516;1083;10303;9104;6565
1445,12798;14584;12399;13933;12915
1446,4685;5168;2849;5200;10639
1447,5713;5712;1209;1678;4785
1448,8293;13804;8404;13452;15135
1449,188;5692;1540;9115;50
1450,3469;2975;8142;4237;2956
1451,902;5302;2234;904;454
1452,4212;12650;9212;16485;14723
1453,15532;13411;16683;16200;12199
1454,5639;12748;442;12407;2297
1455,8379;7318;9826;10601;13941
1456,8861;1712;10698;10465;14004
1457,7268;10318;9680;5285;10598
1458,4468;2255;5603;7350;7944
1459,11974;5830;8256;2160;8365
1460,2093;8075;1499;3320;6880
1461,376;2056;6943;5732;4422
1462,2050;7701;2483;10131;2717
1463,7818;720;1756;8415;10025
1464,6932;4387;427;6654;8821
1465,13707;3632;13767;13695;13713
1466,10004;9608;9363;2055;476
1467,6581;4368;2239;11952;4953
1468,5883;7443;16089;13489;15209
1469,7319;11770;15674;2511;15307
1470,11985;9224;7162;13224;14851
1471,1073;10592;9773;11724;6355
1472,8423;5042;2967;16336;15902
1473,5293;8483;8343;4076;2339
1474,1672;12699;14131;1123;5878
1475,4865;6459;3599;6182;11204
1476,8329;16633;6400;9543;13128
1477,13663;6802;13751;13769;12841
1478,9255;1060;1071;10346;1069
1479,8458;7477;4376;413;2540
1480,3483;11973;10887;14601;1104
1481,15937;12454;12362;94;15288
1482,2225;10636;7321;16575;15905
1483,2154;13798;1172;1004;7577
1484,3656;5933;14676;1478;1920
1485,13918;5437;14584;11374;16741
1486,10926;11626;14835;6871;3586
1487,327;1039;12731;5037;3661
1488,11285;3639;12927;2984;4321
1489,11187;10431;1903;12418;8854
1490,7043;1209;6444;3608;2171
1491,4919;14334;2740;5407;13473
1492,14211;6392;14425;15622;5434
1493,9837;13918;15435;6117;14621
1494,16286;13302;15866;16494;11247
1495,11919;16708;10164;10576;14706
1496,12132;918;23;11265;1956
1497,521;5815;1108;8789;7882
1498,1061;10949;12543;9625;7636
1499,2547;4533;11215;13401;8487
1500,16723;16605;13476;467;11839
1501,2854;3661;1985;10805;1785
1502,5934;10685;914;13267;3450
1503,4037;8407;11671;3427;14034
1504,5867;16931;1555;14981;6628
1505,4592;5003;8744;6196;2713
1506,1489;12719;10609;6305;1556
1507,15905;16091;12476;3486;5920
1508,8012;8313;3008;7873;801
1509,16552;16038;14581;15769;15014
1510,14195;16354;15114;1850;11248
1511,1607;6387;1581;7757;8367
1512,12813;14381;12815;1254;14550
1513,10672;10839;10693;13124;8881
1514,3848;8077;5858;2924;13713
1515,5622;5797;5874;14498;3060
1516,11665;4639;5042;1244;5040
1517,1236;5283;4379;881;2774
1518,13259;12056;528;8127;7181
1519,8319;15713;10749;14562;10267
1520,209;8683;7639;4548;1305
1521,12215;7409;3818;8657;14559
1522,1564;1585;806;3210;8857
1523,11073;206;11268;6422;1581
1524,4904;4863;3447;10965;25
1525,5795;1204;9520;9259;5634
1526,313;12867;6807;6803;1515
1527,11256;4933;5856;336;1056
1528,5183;10455;3030;5533;1488
1529,13516;11898;11329;7546;15096
1530,10437;2236;7298;9866;7876
1531,1613;65;51;8278;12504
1532,380;4718;505;4083;4953
1533,5656;1158;3189;2242;7144
1534,7477;3710;9390;6232;7298
1535,4151;3134;2392;2081;2058
1536,6302;13913;9841;10260;2838
1537,3127;645;86;4216;5564
1538,5543;6180;9038;11784;10736
1539,9769;2913;5963;2178;4821
1540,8007;4978;3570;4779;6395
1541,9427;2651;2678;2145;4333
1542,5815;8501;7105;11288;6423
1543,12385;10485;814;13239;486
1544,10276;6001;11971;12478;12459
1545,1375;3374;8056;1377;3662
1546,14035;6265;2058;5660;8525
1547,9967;10772;14177;14491;12378
1548,13707;13771;13767;13695;13763
1549,2448;16047;5771;9605;2894
1550,5195;3777;2481;1021;12708
1551,6583;12603;12918;9192;7059
1552,13694;13764;13708;13766;13668
1553,599;8651;11405;3398;4118
1554,553;663;13732;9652;9785
1555,2994;967;7284;8741;508
1556,1515;6365;10603;6783;5872
1557,3451;13608;16357;11145;7902
1558,410;2674;9442;301;9695
1559,5197;14962;407;305;15881
1560,5955;11947;3320;1945;10485
1561,3385;3511;16809;10029;6203
1562,44;6758;11276;3509;5816
1563,7903;8848;7692;745;12226
1564,161;164;168;196;2005
1565,7422;14086;640;7631;13265
1566,7251;12520;11342;2186;12087
1567,10469;8824;944;9777;15940
1568,2593;4371;10110;798;11023
1569,5975;12537;14851;6625;13161
1570,8697;7951;6423;1716;10960
1571,2857;9665;4021;10639;9668
1572,6037;12769;7153;9385;2081
1573,7982;2398;895;4255;6194
1574,8090;2336;9599;5209;9871
1575,13693;13714;6921;1784;1146
1576,7500;7502;5984;14943;7492
1577,11329;15713;10496;7546;8954
1578,3574;6854;15921;6384;7590
1579,12895;5159;12109;7586;1920
1580,9464;704;2374;11393;8127
1581,2458;12315;11574;8248;5509
1582,2027;12969;9123;5574;352
1583,2870;2480;2274;705;6422
1584,5636;2756;2758;5910;3567
1585,4472;14454;5684;5226;2305
1586,16452;9855;15922;16100;15944
1587,2975;5223;3978;8843;1875
1588,1804;7034;2352;9470;7626
1589,8558;15205;7744;16886;9246
1590,8414;15734;14937;14591;15397
1591,11035;5898;7149;4332;9829
1592,14762;13451;6992;4728;16655
1593,7616;1496;3618;9213;14965
1594,2608;1102;2852;1487;9198
1595,3646;2297;3406;11495;4860
1596,14024;15982;13442;16366;7059
1597,1397;8131;454;189;550
1598,705;8327;6506;11495;8768
1599,16191;16059;11840;16358;13034
1600,9177;6827;2262;7970;1921
1601,599;1988;5467;8986;3972
1602,13694;13516;1826;10540;3283
1603,3628;3386;12959;9483;16839
1604,15133;10067;14367;8907;15010
1605,2977;2051;13595;2390;2920
1606,2131;1337;1288;5493;5958
1607,7619;6766;10443;2225;2237
1608,5258;12186;8320;5348;10280
1609,978;4598;6699;7479;11444
1610,10901;4669;6235;44;11053
1611,4781;2854;2446;13619;2343
1612,4911;15965;12595;6522;14420
1613,7427;489;23;2777;15240
1614,8239;5459;16323;9004;416
1615,14560;8169;11340;4708;16482
1616,242;3047;12311;2712;14696
1617,2522;2524;5196;4900;2204
1618,6842;16123;5459;14934;8874
1619,2550;16478;10232;905;3624
1620,9722;7472;2400;9724;3491
1621,13475;14184;640;492;11853
1622,10531;9364;867;13506;14657
1623,1221;3325;6378;13494;9848
1624,3652;1385;9036;3292;10299
1625,7361;8380;11818;10867;8688
1626,11665;4610;4594;2769;4781
1627,5975;7764;14443;3633;7371
1628,9849;15623;2742;14288;7945
1629,1518;7882;7645;8630;7789
1630,955;10087;3639;1350;14630
1631,4787;3699;8081;14337;7974
1632,12404;16584;14367;8900;11539
1633,13652;13684;13692;13665;1613
1634,4420;4446;14397;5778;2427
1635,4978;4781;458;241;4987
1636,6117;12913;10572;5541;12910
1637,12404;15665;12145;6073;15069
1638,8542;244;4397;9851;4149
1639,2153;4070;7577;12395;4457
1640,5089;1091;2092;3329;1115
1641,15914;15599;14253;13552;16208
1642,952;950;2917;1143;10044
1643,2278;6302;8652;569;12823
1644,12245;9447;15990;8532;1856
